file,fruits,whole_plant,flowers,reproductive_structure,leaves,time
ae88843c-c628-4c82-9927-dc882d9f9fd8.jpg,0,0,0,0,1,5.1272883329984325
ae91eb51-6897-4279-b9b7-7631971a3d9a.jpg,0,1,0,0,1,5.1159400420001475
aeabba4b-e2ca-40e0-9a88-dbe88932e09c.jpg,0,0,0,0,1,2.3599237089983944
af2bfb5f-53fe-46ce-9eee-d3a201573671.jpg,U,0,U,1,1,142.92759525100064
af9a46c8-ecb1-4b7d-968a-f957c77e9a2b.jpg,U,1,1,1,1,125.44983850000062
afb5979f-c67d-4233-afa4-73750d59f03e.jpg,0,0,1,1,1,92.09609391599588
afb63b4f-e77f-4f10-9346-3b97fe916563.jpg,1,0,0,1,1,277.72080104199813
b0566ba9-a576-4e4f-91e6-5f6b9d499354.jpg,1,0,0,1,1,72.2489857910009
b0813ca1-af30-45a2-b841-01a6ce309bec.jpg,U,1,1,1,1,17.54267199999913
b1165ddd-c67b-4998-b509-179c0fdc363b.jpg,U,0,U,1,1,138.457018539998
b11ccfb0-0d9a-42c6-9a1e-e7a7eb90690e.jpg,0,0,0,0,1,30.324802292996992
b1272490-7d1b-4b16-9f09-0e60d3df667e.jpg,1,0,0,1,1,10.661602832999051
b160feea-298c-48b3-b815-6eb20df42b1a.jpg,U,1,1,1,1,123.71160195899938
b1624114-9804-431d-bbcc-0919fbfe7617.jpg,0,0,0,0,1,14.30092720799803
b17cc221-2075-48ad-ade2-124eb502f4f0.jpg,1,0,U,1,1,93.40456720800103
b19baa9a-3ce5-4257-9e9f-fa2633022223.jpg,1,1,1,1,1,68.28219341600106
b2188bb1-2e38-4375-bcc0-d2d81d3abf14.jpg,0,0,0,0,1,2.4576482079974085
b26817d4-3f03-4c45-a083-0e580961a99b.jpg,U,0,U,U,1,58.76111233399797
b29315e4-d6f5-4280-946d-4a1bc27f09ab.jpg,0,0,0,1,1,32.40646166700026
b2aa0561-3bb6-4f3a-8ef0-10606f9b9df5.jpg,1,0,0,1,1,5.839974667000206
b2d9c9fc-6df1-4523-a956-2ca1b63dcf47.jpg,1,0,0,1,1,5.353367916002753
b2e97265-b0c4-4b3d-9f6b-09aa495489d6.jpg,0,0,1,1,1,3.5187349999978323
b305ca67-295c-42af-b113-b9307c3eae77.jpg,U,1,U,1,1,167.27236950099723
b30e1f4f-f9b7-41d4-b3b4-6cccb9c8cd45.jpg,0,0,0,0,1,6.87398454200229
b3162b9d-fda8-4291-a064-95dfaa85ff12.jpg,U,0,1,1,1,168.6061146669981
b34e087b-9ca3-4120-81ef-c7e87fcb3cd6.jpg,1,1,1,1,1,338.4343039580008
b350abcb-0200-4f19-9fa6-366255094ef7.jpg,1,1,1,1,1,422.4241350409957
b3518be8-1064-4ab7-928d-60dd43bfc272.jpg,1,0,U,1,1,428.1709982909997
b3bd7003-044d-4ea1-baae-16b5929c1b0c.jpg,U,1,1,1,1,140.79102041699844
b45d5e9e-fb50-43dd-a6dc-0768988f7aa0.jpg,1,0,0,1,1,73.12218345699694
b48dc148-80d0-43da-af8d-76b824b7d4e6.jpg,U,0,U,U,1,122.20907783500388
b4bc0f54-c633-409f-88c5-9f3ba0f2f0cd.jpg,U,1,U,1,1,251.75442558299164
b5043d7d-49cb-419c-86b3-8c5d3d07b7cb.jpg,0,0,0,0,1,6.303835874998185
b504b0ee-2683-4645-bd69-8db4fccee62b.jpg,1,1,0,1,1,118.76496112499899
b550db82-9bf9-4133-ae96-ab000c9f1ecd.jpg,1,0,0,1,1,64.20301683399884
b57e8d77-cc1a-4b53-9487-e40753ca4b63.jpg,0,0,0,0,1,22.291737084000488
b58fd5d4-58a3-4fc8-a65f-0142146ffdb9.jpg,0,0,0,0,1,22.670238249999784
b59d723a-0220-4062-a37c-74ca460afaef.jpg,0,0,0,0,1,25.088462999999138
b6137362-ef64-4692-88b9-db5dcf63412a.jpg,1,0,1,1,0,8.374808458000189
b6324f7c-14af-4b3c-8a24-576f68748cef.jpg,1,1,1,1,1,227.6811765829998
b691b3f7-9baa-4885-a03d-f89ad6d93c1c.jpg,U,1,1,1,1,217.4055522079998
b6bf898a-22f2-405c-822d-8b6d9fd50ba7.jpg,1,0,0,1,1,5.2976441659993725
b6c2eff1-2754-4f99-a15e-f62f29218cd0.jpg,0,0,0,0,1,32.851317624999865
b6c5e886-4bde-4d9e-9e96-e6be188fb803.jpg,0,0,0,0,1,8.857315165998443
b6e51852-b303-408b-891b-6b0276db7e52.jpg,1,1,1,1,1,65.7013901669925
b6f7fda3-48f4-4eb5-acd0-782a6b735b89.jpg,0,1,1,1,1,96.90559470899825
b7149824-9fc8-435b-97b0-d9b6099c7a37.jpg,0,0,0,0,1,12.81180250000034
b7a6f876-a503-4a62-9eb4-eb6648df81b6.jpg,0,0,1,1,1,67.43353300000217
b7ab5049-6806-4f06-a3e6-2cfa18c70e51.jpg,1,1,0,1,1,35.712251625000135
b7b69a9e-2c6f-4912-8810-ac5fd2b27fc7.jpg,0,1,0,0,1,74.33468554200226
b7db24dc-cdd8-4b82-af5c-2f5d46bcd9a5.jpg,1,0,1,1,1,12.010745541996585
b7e6e434-c1b6-4e36-a48a-a4381fc104c5.jpg,U,1,1,1,1,44.09922200099663
b8073af3-cada-4a96-8aad-5483b61c45fb.jpg,0,1,1,1,1,433.2502018330024
b81ea36b-c082-419f-b107-8b1bb81657a2.jpg,0,0,0,0,1,1.9380280420009512
b85b0f39-84cc-4104-8538-1eec035b8328.jpg,1,0,0,1,1,41.558701750002
b85ece5f-b2e5-44ea-960d-cde2273b961e.jpg,0,0,0,0,1,1.5510574170002656
b878c441-b11f-4122-b225-88eb24781177.jpg,0,1,0,0,1,61.9669575839971
b8db67ac-0e92-49f3-a03c-5e6d00733ffe.jpg,1,1,0,1,1,8.339322916999663
b8fd4cc9-c0af-4afb-acc3-f6c73c53e576.jpg,0,0,1,1,1,6.407385541999247
b9175908-7f8d-4797-b5f5-3c418553ac54.jpg,0,0,0,0,1,74.38652645900402
b95708b8-d20d-41d6-a1a7-c973d7db9c52.jpg,0,0,0,0,1,63.173173084000155
b983a9c8-bb67-4101-a28a-760001e344d5.jpg,1,0,0,1,1,5.1657117499999
b9acba5b-9e9c-40ea-8f5c-38f6f8151f2a.jpg,U,0,U,U,1,19549.090360459
ba84789b-2ff7-49f6-8102-f5997a3cc458.jpg,1,0,0,1,1,100.77944329099682
baa85e83-4020-46c7-a55d-74becab69fc8.jpg,1,0,0,1,1,11.59251795799355
babe787b-1557-47e6-8901-5df2e5e1d674.jpg,0,0,0,0,1,21.32302858299954
bad34f78-2e50-43a7-9a8f-dc33c2febee9.jpg,0,1,0,0,1,71.2963727910028
bb008300-1024-4e2b-9d7d-52713d8f62bc.jpg,0,1,1,1,1,48.25708745900192
bb32457d-aba7-4f4b-bf16-6fa6a3042663.jpg,1,0,0,1,1,8.945941249992757
bb476c77-5fae-4a08-a2c2-632f2b8a3e99.jpg,0,1,1,1,1,125.52678495800376
bba397b7-0d59-464e-87ae-a67ee8f3bb07.jpg,1,0,1,1,1,11.182337541999004
bbbd7452-7d41-4dc1-b23a-700477f053f3.jpg,U,1,U,1,1,78.33142725100788
bbc4ab9e-00c7-4ec5-87c1-d21f52710320.jpg,1,1,1,1,1,8.465330457998789
bbe30891-c82d-4d72-93ab-e05903e486e4.jpg,1,1,1,1,1,59.40752237500419
bbe62751-3bca-4440-8a13-19fb4bb54a14.jpg,U,0,1,1,1,199.4850014160038
bc284084-d922-4498-aefa-c539d029d152.jpg,0,0,1,1,0,37.39286945800268
bc889ad4-8fa7-42d4-96bc-81e273ef119a.jpg,0,1,0,1,0,52.84418262499821
bcd96eaf-47c5-4f37-8f8e-e9b8146eaba0.jpg,0,0,0,1,1,89.79412891699758
bd0aaacc-083d-4052-9eca-84f5b73b16c5.jpg,0,0,1,1,1,77.71157566600141
bd200988-06ef-43b0-88d7-5e1aa31fa8c2.jpg,0,0,0,0,1,185.1651711659988
bd29ea95-404c-4402-aea1-1d9a249c5c57.jpg,1,1,0,1,1,11.132070999999996
bd4656c2-997a-419c-be31-165f52ad3612.jpg,0,0,1,1,1,42.12517179200222
bd4898fc-7647-4801-b87c-69c569d89cd0.jpg,1,0,1,1,1,39.40304195800127
bd509ccb-b04c-4251-8eb7-080b110e5efb.jpg,0,0,1,1,1,83.55422054100382
bd5147a7-e247-4cab-b10a-dfcd5c087022.jpg,1,0,0,1,0,51.75115787499817
bd627ae0-52b7-42b2-8bfa-49013e3c82fb.jpg,0,0,0,1,1,369.66986550200727
bd843a11-5d1d-46bb-8d9c-0aaa2c0ac338.jpg,1,0,1,1,1,90.38816566799778
bd916ae9-daf2-47f5-8450-7e59b8b20b47.jpg,1,0,0,1,1,9.556501291997847
bdfa73ef-9c80-4f3a-a93e-42563d9c66f2.jpg,1,1,1,1,1,26.490899583994178
be825cfa-e43c-4203-b1fa-fe878adc9a01.jpg,0,0,0,0,1,79.86332958400362
be9bfbfd-d063-4593-9327-ac78c46de313.jpg,1,0,1,1,1,28.18569666700205
bec75b71-e58f-4f1b-9aa3-406dafe8c2c7.jpg,1,1,0,1,1,37.14637829200365
bede5f15-f8d9-4f74-9023-2785b67aa332.jpg,0,1,1,1,1,32.95774104199518
bf0734be-ef8a-4441-acde-f7e87e9e51c3.jpg,0,0,0,0,1,2.2767230840036063
bf17332b-7779-4d4f-a4ea-440ec68b0297.jpg,U,1,U,1,1,252.10273537499495
bfba8fa9-37fa-4bcb-a9a9-1c7b6ec9a311.jpg,N,N,N,N,N,1.4628682080001454
bfca1800-2957-4195-97b0-efa29807c215.jpg,U,1,0,1,1,33.96220929199717
bfd72c4b-58ba-4bfa-9a26-c64c6649dcd2.jpg,U,1,1,1,1,281.59026629100117
bfed1fc3-3dd3-45b5-bd55-fca9a84a7a51.jpg,1,0,0,1,1,37.701503124997544
bfef8368-3e36-4fa9-be34-fe5709997b7f.jpg,1,1,0,1,1,13.964865416004614
c0170711-6883-4db3-865a-325a567743da.jpg,0,0,1,1,1,27.400510958002997
c02c596b-09dc-4a39-addb-f4d7341216ef.jpg,0,0,1,1,1,53.79965704099595
c074df0f-71ee-4d1d-aaf2-2ba103282f1d.jpg,U,0,1,1,1,46.15418900000077
c07c92da-5dec-40a8-b6d4-5bab1655f3ad.jpg,1,1,1,1,1,15.535099833003187
c0faffc7-44bf-4a2d-bc1c-5612a00a14b9.jpg,1,1,0,1,1,5.851604375005991
c12fbb68-0a82-41ea-922f-a77d1501298d.jpg,U,0,U,1,1,27.833012123998984
c14a90a5-ff9c-4f46-a30d-a9fe6ce90cbf.jpg,0,0,1,1,0,353.27844949900737
c167d4e3-755c-4e5f-9296-d564c75d5668.jpg,1,1,0,1,1,46.02318224999908
c183214f-ad63-4369-b377-608c2e6614a0.jpg,1,0,0,1,1,5.23443904099986
c18ef5ec-bdde-4bdc-841f-8ae834efe219.jpg,1,0,1,1,1,13.337722832999134
c18f65d5-a059-4b35-9db5-917e78eb648b.jpg,U,1,1,1,1,170.06362583399994
c19905f3-db26-44c0-b3f2-edf07a9401f4.jpg,U,0,U,1,1,188.47795275100083
c1998580-0baf-49fa-aead-d3a9f74664a3.jpg,0,0,0,0,1,10.54162329200335
c19f936a-a24f-4b81-b7d6-26d71d85206f.jpg,0,0,0,0,1,30.673325582996767
c33db735-7fbe-4512-96f8-9decb51ade45.jpg,0,0,1,1,1,42.73204266600078
c3436d66-2c0d-453a-953a-0b9d9de279d2.jpg,U,0,0,1,1,96.33756870699693
c3730356-b66b-47ed-8dd5-fcf22d92df07.jpg,0,0,0,0,1,9.570798541004478
c3a78633-5392-4206-9cb3-d6bacd1a2ea1.jpg,U,0,1,1,1,9.841535707993899
c3c11776-effd-4e7a-9a9b-aa104b62e05d.jpg,0,0,0,0,1,218.55355083400173
c3f2910e-51c0-4821-84a3-2f2edaa7eaae.jpg,0,1,1,1,1,10.917419874996995
c3fe98f1-bc82-44ec-bcbd-6d690280db3e.jpg,1,1,1,1,1,4.486489458999131
c402fa16-827d-4c4f-b9dd-0834331b159f.jpg,1,1,0,1,1,137.60540258299102
c4292000-a2dc-401e-aa89-9015324b8c8b.jpg,0,0,0,0,1,5.674153166997712
c44a1124-19a0-4cb1-a397-d202256b4c20.jpg,1,1,0,1,1,59.42886083400117
c460e3ea-42c6-4fef-b2cc-80cedeb1a605.jpg,U,0,1,1,1,163.7398466659989
c489a8d3-91da-4abf-8680-5860d13fca68.jpg,0,1,1,1,1,24.600053540998488
c4a5c10f-adfd-4758-8599-bbec42dc991d.jpg,0,1,1,1,1,1007.8489275830002
c4b6eada-d363-4cb9-831d-e4413995d58f.jpg,0,0,0,0,1,5.241748499996902
c4eec0f4-cc6b-4de2-bc23-4b38700dca72.jpg,1,1,0,1,1,36.61821537500509
c56955b3-dbcf-4fc7-94f8-c40055586ed8.jpg,1,0,0,1,1,11.432829334000417
c589ac15-d2c0-42dc-b16d-105109bc1723.jpg,0,1,0,1,0,3.1912857069983147
c5ef9726-3016-4e4b-befb-97296c7531fa.jpg,0,0,0,0,1,9.374951791003696
c60a5a31-0aa0-4da1-aed0-efc16096259b.jpg,1,1,0,1,1,9.268825291001122
c627b1a3-f3b1-4cb8-a5d9-f834bc0e2ab9.jpg,1,0,1,1,1,21.319968667005014
c6a3c035-be0c-466d-bccb-4b9f444c5b38.jpg,1,0,0,1,1,8.211405416004709
c6aba017-b941-42a3-95a6-838aa2d48cfb.jpg,0,0,1,1,1,9.877238583998405
c6ad5828-7b5a-4179-bfda-b1470473b8c8.jpg,0,0,1,1,1,647.4352405000063
c6aed821-e6a6-48bf-b79f-ee9d6a61e7d7.jpg,1,0,0,1,1,7.536085375002585
c6e56f6e-7b8c-4a6f-acbe-e2b2fa736d39.jpg,1,0,1,1,1,6.707353999998304
c7d7df70-9233-4d71-9a95-fd086cdec554.jpg,0,0,0,1,0,203.75069274800262
c7ded833-63c1-4fda-931b-e64856a2c030.jpg,0,0,0,0,1,9.198747041999013
c7e01270-d9a4-49a7-9352-5aaa264042cb.jpg,U,1,U,1,1,90.57385629099917
c829a7d5-0328-457b-9c9e-e4e288cbdb88.jpg,0,0,1,1,1,18.179328459002136
c83978b8-eb97-4e03-b11a-c7443eb03fe6.jpg,0,0,1,1,1,290.2904294169957
c847ecc3-d1ac-4bd5-93a3-08e005c54b18.jpg,0,0,0,0,1,5.379256583000824
c86c2439-9b3d-457c-928e-00cd333298d0.jpg,U,0,1,1,1,101.39909433299817
c89b5ede-c8d2-4a8c-9c6d-e55b6020f187.jpg,1,1,0,1,1,23.159202874994662
c89ba584-84ba-41b3-8681-2828fd499c91.jpg,1,1,1,1,1,5.265104041995073
c8acf869-73f3-4cf1-a2c5-34fe91e4e1d5.jpg,U,0,U,1,1,49.2893422500056
c8b875a9-f644-42df-bcf4-512956c6166c.jpg,0,0,0,1,1,48.231148500006384
c8c0d17b-39b6-4372-8995-1dbd8fcda5b8.jpg,1,0,1,1,1,10.585281207997468
c8c2e827-296e-4859-83f0-5927056535f7.jpg,1,0,0,1,0,6.447224417002872
c932a4ad-5988-48b4-af28-b2958e57cffa.jpg,0,0,0,0,1,3.392761957999028
c94999ad-9f4d-4c70-b991-fac8e9a4855c.jpg,0,0,1,1,1,73.48525408299429
c95384cf-0869-4622-9217-7e4c9fbfe948.jpg,1,0,0,1,0,96.00280158299938
c9a76dd5-040e-4715-abbf-19940fb55137.jpg,1,0,0,1,1,151.93892466699526
c9dc9ba8-bc36-44cd-b95c-54c610d96c44.jpg,U,0,U,1,1,843.7699486670077
ca030feb-a49a-4123-a3cf-df75f5f37bf7.jpg,0,0,1,1,1,96.51385541599666
ca0321d1-1971-4faa-b0f6-d48148791ea0.jpg,1,1,1,1,1,6.004944749998685
ca52ea63-c8f6-446d-a0f4-db84a1e031af.jpg,0,1,1,1,1,15.513493583999661
ca77424c-6a54-45d8-b92e-1760611cf858.jpg,0,0,1,1,1,41.7639691669965
cb13dfeb-0a55-46e6-9c12-e0caad8aed54.jpg,1,0,0,1,1,448.98823158299456
cb50c5ba-78e7-49bd-a80f-3912e2a809fa.jpg,0,0,1,1,1,116.02205820798918
cb86895f-a501-43b7-85de-31fb7a0ca6a4.jpg,1,0,0,1,1,6.218062249994546
cbdc116f-e850-407e-9a6a-cef43b77315b.jpg,1,1,0,1,1,7.568592916002672
cbde9e70-f58f-400a-b09d-b15da44c9bba.jpg,1,0,1,1,1,54.78607975000341
cc5a2f94-7e63-461f-9c66-4420ca1a5b92.jpg,U,1,1,1,1,213.73244675000024
cd31a99c-b8c4-4571-9491-17cd95b16855.jpg,U,0,1,1,1,91.96166745799565
cd328097-0932-4363-b811-ce1c9f2da99f.jpg,U,0,U,1,1,186.12441208400344
cd3d5e48-ad75-439a-bab5-2d8a8dc435ca.jpg,U,0,0,1,1,167.32750491600746
cd763884-eb7c-40f7-99f6-1799c17b83f1.jpg,0,1,1,1,1,530.8227132920001
cd967c37-22c8-4825-8ea0-7509fb189350.jpg,U,1,1,1,1,991.7846732099954
cd96f576-dee5-4451-880a-a8335ab927f5.jpg,U,0,U,1,1,17.71344066700192
cdafd833-1eaf-4d81-9b69-a618284a333d.jpg,0,0,0,1,1,22215.843114958
cdbf47ba-8fcd-4250-b5f1-c32572d3ec81.jpg,0,0,0,0,1,3.524965416996565
cdd240fd-8d60-4614-87af-df10b8f78d06.jpg,U,1,U,1,1,1214.382389666999
cde7959d-47c4-43c0-9028-2ac9fbcd25cd.jpg,0,0,1,1,1,67.45028008300142
ce28ede2-aeee-4177-abc8-b91ec4efe4ea.jpg,1,1,0,1,1,100.12054633400476
ce31b774-ee3b-4993-a3df-68aaf46eb321.jpg,0,0,0,0,1,5.5985834159946535
ce3ad67d-3b83-41f0-9113-aadd741312c2.jpg,0,0,0,0,1,4.1862037500031875
ce3e1283-dec5-4356-a91d-05adc9d5a6a1.jpg,1,0,1,1,1,111.10934766700302
ce473bb7-44d0-4527-8e6f-f11784152a97.jpg,0,0,1,1,1,155.62300933400184
ceb1d797-1cae-4df7-8b70-76a418a14ec0.jpg,0,0,0,0,1,2.570529999997234
cf317f48-150b-4334-90f2-22a4268aac25.jpg,1,0,0,1,1,9.132663208001759
cf4fa6bb-130d-4c00-9725-e9537a5812b1.jpg,U,1,1,1,1,240.9857948329991
cf52c455-83bd-454f-8495-84638c5ba34a.jpg,0,0,1,1,1,43.9751399590059
cf82037d-db13-4c77-bb46-6c8b99d6c140.jpg,U,0,U,U,1,15.002186915999005
cfb05064-3379-4ec4-8263-29787d5537a8.jpg,0,0,0,0,1,4.92295341600402
cfbb740d-4eb1-4648-af1f-a5dbcaa4042e.jpg,1,1,1,1,1,286.8494230000023
cfbe3e5e-7fe8-4cd6-819f-ae810f0eebf5.jpg,N,N,N,N,N,1.1939805000001797
cff99550-2e87-4196-9545-e63ee4254b80.jpg,1,1,1,1,1,356.6185323330019
d0238ea7-983e-451d-a2b6-d828c0bc4e6f.jpg,0,1,0,0,1,10.447719208004855
d04d3e02-3925-4173-b711-61a788976958.jpg,0,0,0,0,1,2.358007209004427
d071b1d2-eae7-4cfa-bcd3-6d5aeaefe3f9.jpg,0,0,1,1,1,52.8713708749965
d08d3c79-6ba1-463e-8df5-4389bc107962.jpg,0,0,1,1,1,106.90651837399855
d0b14431-a487-4eaf-847e-0e0e2549d70c.jpg,0,0,1,1,1,159.40229995900154
d0e77c38-32aa-4791-8f55-591baf9ff86a.jpg,0,0,1,1,1,36.13208075000148
d0f85a57-d850-41d6-9645-b2be8d3aaf97.jpg,0,0,1,1,1,72.76418158300737
d17d35b6-842a-4f9c-8c78-7f4f733a212c.jpg,0,0,1,1,1,93.56945095899937
d1938e6e-1343-441a-95c2-cf113e7a5fe5.jpg,0,1,0,0,1,17.20987145800609
d1a67260-3f70-4ddd-acbd-900d4e492e74.jpg,0,1,1,1,1,9.944812083005672
d2403319-c6b3-49b9-8d85-5031bfab4a05.jpg,0,0,1,1,1,4.103846790996613
d29b68c0-c17b-4e71-b8c7-17e25a04a22d.jpg,0,1,1,1,1,28.705081708998478
d2e58236-6a73-421e-8ce1-21f4d56387e0.jpg,U,0,1,1,1,100.00676866600486
d33621e6-37eb-49e0-b1b2-cfa1b34e793c.jpg,1,0,0,1,1,41.47983845800627
d34a19c3-45de-4677-94a3-b5473115a499.jpg,1,0,0,1,1,4.9452522919964395
d38110c6-ac8e-4899-8cb4-6fa9a901979f.jpg,0,1,1,1,1,112.11361662499985
d3a4b707-3797-490c-a23f-1733a1ef5304.jpg,U,1,U,1,1,108.86332174999552
d3c2e0d9-daa1-4d6f-b2be-591ff92bde5c.jpg,1,0,1,1,1,32.97552149999683
d3c591e4-9d98-468a-8583-36092ad2c00a.jpg,0,1,1,1,1,4.908102708002843
d3d799e8-e206-4b01-bbd7-7e3cbb13508c.jpg,U,1,U,U,1,30.352128416999676
d3e8ad28-d7d9-46bb-95a5-5525af53e8ad.jpg,0,1,1,1,1,31.51806029198633
d3fa1786-05fa-4a74-a886-df8111e22cd6.jpg,1,0,0,1,1,4.0525726249979925
d41b7553-ab14-476d-b033-34f952a57426.jpg,U,0,1,1,1,134945.91680575
d4332fdc-bf78-4ec8-a4e4-347a9bffd356.jpg,U,0,U,1,1,962.9835901249918
d45a535b-7390-440a-b4bc-a2a321dbc9eb.jpg,U,0,U,1,1,219.25387179199987
d48d19da-885b-4cad-9545-d1085467a6f0.jpg,1,0,0,1,1,14.261897832999239
d4c1dde0-7559-4d97-8d95-71a5e9c3c0dc.jpg,1,1,1,1,1,32.94187487600027
d4cf34a8-31da-4ac4-8785-de9722042b44.jpg,1,0,1,1,1,10.669288166005572
d4e0c0df-f5ae-4763-9c8b-271e916c79b7.jpg,1,0,0,1,0,3.4410066249984084
d5045cdd-0e36-4f79-9a25-b90552394a3d.jpg,1,1,0,1,1,15.726512499997625
d51df8dd-6e41-4d82-a116-9762d1b983ad.jpg,U,0,1,1,1,228.87482520900085
d54c41f7-d947-4a5c-8def-75446c6ec732.jpg,0,0,0,0,1,3.216670250003517
d56d8a51-dc2c-40b4-8520-d0c109967d6e.jpg,0,0,0,1,1,168.00817354099604
d5b74153-d94c-4edf-a474-0ad165fa0093.jpg,0,0,1,1,1,48.672561166997184
d5c21219-83d6-4f4b-8c3f-041cf0e57ea4.jpg,0,1,1,1,1,8.962166333003552
d5c4f25f-444e-4b10-8b1c-00ed82260f6d.jpg,0,0,0,0,1,5.228701042004104
d5d20151-a09b-493f-b5e7-60f38d42212b.jpg,U,1,1,1,1,18.043480374992555
d60245ad-e2a9-4088-8a1b-952ff5c08496.jpg,1,0,0,1,1,4.242159459005052
d61aaf90-84a5-4822-84a3-c83114443f2d.jpg,1,0,0,1,1,146.90505791699366
d66c7959-3583-4d66-91a5-cd702ff844e2.jpg,1,0,1,1,1,8.392626708002354
d69de451-eb78-41da-9eba-e2b70a7cab13.jpg,N,N,N,N,N,1.4157362919941079
d6b38b15-88cf-4979-86b4-7183a47638f0.jpg,U,1,1,1,1,123.61333945799788
d6d7e4c9-901a-4789-a2c6-71b5f76e9485.jpg,0,0,1,1,1,10.345161249999364
d6f22dd9-7318-4107-b48d-e519a62b493f.jpg,0,0,0,0,1,4.605816041999788
d7064a14-0d96-4037-a439-417941653166.jpg,1,0,0,1,1,3.414803915999073
d7175375-fbef-4165-b1fe-26be4ead59a8.jpg,0,0,0,0,1,17.60824779200118
d744b5d1-5760-496d-ad7f-eb7cbe4e8fea.jpg,U,0,U,U,1,64.72478654199688
d7629998-d81f-4856-9a04-3dc31159f335.jpg,U,1,U,U,1,145.29302945900417
d76f7a38-9de3-40d1-bd6f-61f6f2aee6fc.jpg,0,0,1,1,1,13.275532583000313
d7b87cab-22e9-4311-8aca-0eefb870abb7.jpg,U,1,U,1,1,87.64253358299516
d7fa7aea-bfb0-4dc7-8ca8-e50952251482.jpg,0,0,1,1,1,65.76516587399863
d861d23a-f6b9-4f00-bda7-f9ff3398fd98.jpg,0,0,0,0,0,5.024007125000935
d8835443-aafa-4810-aae0-5efc16591793.jpg,0,0,1,1,1,51.638984709003125
d8a588e1-5d15-4718-91fb-7b9009ae33f6.jpg,0,0,1,1,1,8.0944396660052
da5d1861-117d-4dea-892e-ebe596e9adc5.jpg,0,0,0,1,1,64.58015995701135
da7b36a6-bbf5-449b-9b41-b3026bdef1c6.jpg,0,1,1,1,0,13.310998124994512
dae4f53f-0879-4093-a0e8-a39edacc1944.jpg,N,N,N,N,N,1.6067247920000227
db34ffd8-dd63-43f9-a7bc-e05ecbb10cd3.jpg,1,0,U,1,1,73.69219195900882
db4a7cbd-65ed-4004-a4ff-4a0a6d79314f.jpg,0,0,1,1,1,27.62594320899734
dbaa8a3d-228a-4a90-aff4-1f001060a8f3.jpg,0,0,0,1,1,158.28269379200356
dbe0f8aa-fe2e-4251-8730-f080fc2eb981.jpg,0,1,1,1,1,26.74861104199954
dc1b9a63-4c72-4dcf-bcac-86248d00ae54.jpg,0,1,1,1,1,255.7232029169943
dc26a4c7-dc75-4d60-9132-20b2da282cbc.jpg,0,0,0,0,1,18.221739708001905
dc2f7bbc-b0cb-4ba1-a52b-8de34b5def07.jpg,1,1,1,1,1,56.970143542006554
dc9441e1-5b4d-4431-a5ac-a686e5530c07.jpg,1,1,1,1,1,7.475066582999716
dd328d3f-50df-4749-8f0a-a1f18bd527b8.jpg,1,1,0,1,1,12.361828000000969
dd41856e-6d46-43f9-a76c-c4ec6e1f1c75.jpg,0,0,1,1,1,175.83518504099584
dd4a6d26-cf53-4f2b-bc03-0a7d88ae0361.jpg,0,0,0,0,1,9.748159375005343
dd4fc033-fe3b-4f02-ab93-582e8af100d2.jpg,0,0,0,0,1,4.259387083002366
dd60c7d4-b4d6-4f2b-b32a-ca384e1812e7.jpg,1,0,1,1,1,26.669215667997832
dd843f70-19f0-466c-a0d0-de924a9b0af6.jpg,0,0,0,1,1,168.95271820899507
ddf36436-f002-4d1b-a9b1-9e48059e536f.jpg,0,0,0,0,1,2.2287958749948302
ddfea55b-825f-4b19-af10-557e675fd7dd.jpg,1,1,1,1,1,9.786678292002762
de0c50eb-d04d-458e-8ed0-40df7fb444ed.jpg,1,0,1,1,1,47.81377012500889
de1c5435-199e-4bfd-af45-5b1aec50f884.jpg,U,1,1,1,1,50.23195425100562
de283172-0b29-48ad-beb1-21b9a78a46c5.jpg,1,1,U,1,1,118.83699020799781
de390317-ed53-4b01-b45d-fe590361afc4.jpg,0,0,0,0,1,3.9806463749991963
de68e437-5e23-49e3-a574-74b8538f5c98.jpg,U,0,U,1,1,621.2630464570057
dea34d03-e4c7-4919-b77e-80df352a636e.jpg,0,0,1,1,1,13.066596500000742
deb177ab-22c6-4b63-a903-752de99b97d2.jpg,1,0,1,1,1,2.918281582999043
dec770a3-891b-41ee-99df-d3984417ee38.jpg,0,0,1,1,1,8.408091958001023
dee0d144-33d0-4fdb-89bb-620893c6de97.jpg,0,0,0,0,1,518.1562834589977
dee7c4cb-7d48-4c7a-af20-ea784b94e1d2.jpg,0,0,0,0,1,4.617430665995926
df2fe796-5d0a-49ad-a46c-2f1ff6088151.jpg,0,0,1,1,1,3.1722947499947622
df63d703-0fb3-4814-b0b6-285668265dd2.jpg,0,0,1,1,1,5277.218030415999
df7b5423-6372-4194-a1dd-1886360f3428.jpg,U,1,0,1,1,12.769715125003131
df9d9a03-eb76-4d2e-abb7-752b8b55694a.jpg,1,0,0,1,1,6.12867716600158
dfda82ab-4796-4b51-9016-69328051ed41.jpg,0,0,1,1,1,12.253662208000605
e00e7c7e-18e9-40f1-bc90-0f74cd418eb5.jpg,U,0,U,1,1,637.7739170840018
e017d9a6-af70-460b-bcc4-caeab7a6d056.jpg,0,0,0,0,1,5.3423177910008235
e0451e13-5599-4f62-a058-55477bf21f2e.jpg,0,0,1,1,1,22.086470249996637
